genre,mean_rating
Documentary,3.342492418451529
Film-Noir,3.328275237183234
IMAX,3.2461163555945607
Musical,3.1949183292606897
War,3.187156509175484
Drama,3.124364648258662
Romance,3.1079587983874397
Animation,3.0672937003220233
Crime,3.0312526548927643
Comedy,2.9928799184583315
(no genres listed),2.986867716365726
Fantasy,2.9593939974185925
Mystery,2.9589462871504266
Adventure,2.9442787914528203
Children,2.907573197526332
Western,2.9044956990843565
Thriller,2.851043402542784
Action,2.8488911353445685
Sci-Fi,2.7125344824302577
Horror,2.555585950451289
